danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,loudness,tempo,duration_ms,key,mode,emotion_label
0.8057304208770211,0.7202789082666736,0.8611405796846903,0.6084138647906955,0.4468423707914156,0.46446163125154294,0.4726554174820761,1.81,189.46,123594,10,0,energetic
0.5453493070425721,0.3212663957688894,0.47233209528983067,0.3915158803712009,0.2549791437000247,0.5814231662350109,0.14029419994024733,4.88,125.42,149116,4,1,sad
0.7858984281510308,0.7714397525884833,0.8050474937803297,0.5101373258779807,0.294236378329906,0.3899105768302057,0.21470912306636908,3.06,176.23,161661,4,0,happy
0.43798678507090816,0.25398298879007863,0.2991903935457698,0.48700781973869217,0.07513244535492206,0.5051980452888978,0.15772411433099484,2.27,180.01,283105,1,0,sad
0.9392503909520475,1.0,0.8259358465857514,0.25272086715808634,0.6908934606534146,0.17874856444865966,0.3931670893388876,3.51,154.94,264375,3,0,energetic
0.7332934717470234,0.5628152620011073,0.350268926226438,0.6805954943819135,0.4560549448485468,0.37324888012815827,0.4768607793038777,2.33,152.06,161367,8,1,happy
0.6884944285938803,0.4872393516883585,0.9951274309696416,0.4390978971372954,0.08644132938278687,0.5343171307565496,0.4184028865782032,2.28,171.84,241995,5,1,happy
0.53892851290936,0.30883918722138487,0.26111871870528536,0.09737793501716324,0.4979561098876011,0.30463336570076416,0.4577940179515122,1.48,76.68,288275,3,0,sad
0.36328667274492504,0.6527930692322599,0.1775766540354766,0.21317437770543646,0.09745655400122014,0.24355699702550532,0.6742192980752009,2.97,74.97,289751,8,0,sad
0.49709007319343096,0.3073830081311353,0.013184525837270977,0.6223662297655776,0.46583336733609887,0.2808499669721621,0.44523369441142313,3.2,66.08,233967,10,0,sad
0.2700105720703675,0.3952841244437836,0.1727357048713778,0.7865446312247591,0.16177339721452216,0.6912731938086228,0.6279502842075606,2.83,161.5,223371,2,1,sad
0.9128280730356966,0.4673866221891857,1.0,0.37992825332595104,0.5536019796782433,0.3760479728546638,0.4885517259416096,4.9,174.77,298682,2,1,happy
0.8650311197496343,0.8287688263958546,0.8376414789854989,0.46316682671010295,0.09106878996959673,0.2588256935202325,0.6476552037839114,1.09,136.98,175637,6,0,happy
0.6309989212149614,0.6109964419799768,0.9752109596544905,0.4695762877071118,0.7298362750425822,0.5354681276671496,0.5230455911906216,1.19,187.96,291843,3,1,happy
0.4646603397503765,0.3709723436217436,0.40186275371859714,0.46662033390414637,0.725639357650042,0.627783010601685,0.6854665046019104,3.53,148.06,145639,7,0,sad
0.317402603558532,0.495764912535626,0.32591621267398896,0.40737549205119034,0.2748665578286168,0.4982701389022221,0.6773347017512347,3.75,95.4,283623,8,0,sad
0.8218124369681004,0.627183794634385,0.6335786682740385,0.35461200823059075,0.23247068577192778,0.09618600579428666,0.1202959767217489,1.03,146.34,136870,0,1,happy
0.88033489539895,0.8570754854670084,0.5187682315151099,0.25839212280707435,0.16490464210171113,0.45120930958066346,0.3726788300148099,2.58,75.06,294496,2,0,energetic
0.49910336742362604,0.35788564324089855,0.33691089735884716,0.4436700495030814,0.9534569018792899,0.25210714823646474,0.4158574314447331,1.68,168.48,143347,6,0,calm
0.917233600620363,0.8499770578545457,0.8327884481298939,0.6873288163952866,0.26352619704245994,0.22915856225941042,0.16509181071496315,4.82,64.01,155951,6,1,energetic
0.22193797128535825,0.4403199138812125,0.572398727921907,0.37923829725124997,0.24089121769806282,0.21477982120852043,0.3068872820690359,2.62,64.65,158993,8,0,sad
0.7762186117851579,0.6383714201295287,0.9513655117592079,0.15925543875898743,0.20650246621424118,0.7255841922695986,0.6784629415281108,3.4,112.64,266789,0,1,happy
0.9122943031387235,0.841922556209378,0.7546474633884855,0.3866896776738551,0.3471941181761079,0.810577681990235,0.44715228479738545,3.44,129.76,248311,4,1,energetic
1.0,0.6618178848715878,0.7476340307508896,0.24481704983291738,0.2938447034137932,0.3250139588067636,0.07385663960935238,4.11,120.55,259155,7,0,energetic
0.7899650600145213,0.7160070329243763,0.5733683062376087,0.7510814953133162,0.6710150267322134,0.5381225762141092,0.4317137273830804,3.47,165.23,158520,11,0,happy
0.9294759422512008,0.4687264694370789,0.7058440377944996,0.6387510466991116,0.36497459856132003,0.41595438374880206,0.29713813191226895,4.39,159.82,133924,10,1,happy
0.3907904673958211,0.5981286587240943,0.4501916140939327,0.7004762626510528,0.7135489840610512,0.5056684311364688,0.21527078552763712,4.18,123.88,141464,2,1,sad
0.6190347712736293,0.7635518904030028,0.3799268271362632,0.5278168611662681,0.21685380161258067,0.32293408607212765,0.3756660081766545,4.11,189.44,234426,9,0,calm
0.4124634201994417,0.3120335922774551,0.3640638691143354,0.3539038221645555,0.5604540257822322,0.5992218831789019,0.3150204604416267,2.8,156.2,217096,9,0,sad
0.768421762355983,1.0,0.8001024228436224,0.6479483801690014,0.33214909542495097,0.6215081703494272,0.5714781949326763,2.25,119.85,236139,4,0,happy
0.35237761192950384,0.3441419221866032,0.07990914027118295,0.5502051039480638,0.27478822734575914,0.21378840379382044,0.45079214276361446,2.01,94.27,175952,11,0,sad
0.37867276240342085,0.7286599008339576,0.35101014457878466,0.08109516303993951,0.27429316423924627,0.5570686113053833,0.2210864441921229,2.67,124.67,298261,10,0,sad
0.718164753791493,0.7824702794156002,0.9696304037821648,0.20772334078893742,0.3470164051314075,0.6508433834306561,0.11381534708360103,3.95,188.28,139358,7,1,happy
0.3664604277226207,0.2606530068516063,0.0,0.5602439088680828,0.42268155898163456,0.6380099385106379,0.3005196931007637,1.03,114.02,262509,10,0,sad
1.0,0.7788648127229869,0.5400816463620309,0.5982813428105671,0.3040125351671017,0.38922354000656467,0.3245639193464517,2.39,113.13,258982,0,1,energetic
0.8128493640919959,0.5402639707783885,0.815092098110764,0.7390095527935466,0.4495875867245842,0.5607881406284481,0.1762334809201005,4.17,154.79,136475,8,0,energetic
0.49516676800618287,0.3313586379593121,0.41162060549202123,0.6137262068890577,0.5025125741570327,0.5000947298332411,0.042573288857915045,4.96,62.84,190783,3,1,calm
0.37349371818612465,0.26586428653798205,0.5163520326137239,0.3827900416275842,0.8088193558715576,0.2885556293020598,0.7562214107364892,2.21,126.41,122718,6,1,sad
0.4943397509383222,0.5675395581586952,0.45873624197310314,0.6583533648877427,0.537032176286688,0.4331285891301268,0.43096846047609105,4.75,187.34,238432,8,0,calm
0.5655042221468732,0.45107511160256186,0.030265442441726964,0.1381047047957364,0.21783357519072538,0.5392604466426318,0.4898274216065598,3.04,176.03,161001,7,1,sad
0.8688718702877188,1.0,0.8426605527608362,0.13463746112867317,0.6559251802514402,0.448839645087013,0.35198888639318904,4.39,106.96,265887,3,1,energetic
0.8783424123249659,0.9860242097788576,0.48200309318684764,0.07386005682888479,0.21405986507333946,0.30813338215514935,0.38510728251020016,1.07,162.19,288573,8,0,energetic
0.5157786371915747,0.5849340446487167,0.5703622768395648,0.22718990013915918,0.0987607556645119,0.273113011555122,0.08260596542111112,4.53,81.4,225851,4,1,calm
0.5831147075254632,0.5004526733974758,0.4242754619730025,0.10142667164513385,0.3784742314211143,0.23859231179450027,0.4582439687305082,2.43,176.6,127982,8,0,sad
0.7406033719444585,0.7123626887418967,0.9247674910101854,0.8658669658780231,0.2769905527308483,0.22299198752194843,0.46240718555777005,3.13,74.18,277063,1,1,happy
0.3514260534277493,0.36115721554078367,0.7562152040417284,0.5592867992765184,0.19726484624639068,0.6594307352879677,0.3110681937926667,3.72,181.77,258635,10,0,calm
0.5970077777913727,0.6081159573710866,0.4471812919544489,0.1562743845838637,0.5049066924945883,0.09256481158241833,0.40973412615645805,3.4,175.75,292633,7,1,calm
0.4721814394147403,0.3787184910425484,0.15898988169122222,0.6195903254566801,0.3863288931404244,0.15021522050731126,0.5216661883056226,1.03,189.13,131879,11,1,sad
0.593177714592146,0.6933037203735523,0.5644577565006742,0.039719953380689614,0.38966692397734026,0.15877235873850432,0.2254108474669177,2.75,156.79,296285,5,1,calm
0.44209293728746324,0.5500443334172513,0.545088862079796,0.10477468445181155,0.576964458015121,0.40082297058676436,0.2536079103743014,4.04,64.69,191973,2,1,calm
0.8197431141568237,0.8083086084053107,0.9944704620515387,0.14157927038771137,0.6463531706777005,0.6287515943496037,0.3142970939686576,1.16,171.74,260440,11,1,happy
0.6700804481687664,0.6438910525613072,0.6352863059845977,0.31418679698772045,0.4210012261172211,0.24242474718613571,0.3206124305554991,1.12,160.02,185096,7,0,happy
0.5224854761362531,0.5154523028114808,0.478217858498475,0.7065257064198769,0.35302781641143804,0.7006457599124899,0.46303232662349914,2.21,135.58,164710,10,1,sad
0.4651323731066347,0.6234330609831784,0.5547002596116547,0.5100307190102928,0.2171318950270322,0.5072345479371873,0.13909862816038424,3.26,66.48,259555,5,1,calm
0.5752034159196867,0.6712486511018945,0.6248242826533542,0.2302655113103,0.4857335262799367,0.2685086529812657,0.49209044569772414,3.54,72.01,145510,2,1,calm
0.7060971385155721,0.3193952943082131,0.4016760930824542,0.2379170033547585,0.27570560163011054,0.29970420139714743,0.33598600279465884,2.19,113.94,169905,0,0,calm
0.6978651287548503,0.2785322103128943,0.4391151368568551,0.3158897041233547,0.4141000705895386,0.4213239817733792,0.05439513570998747,2.07,187.8,173654,0,0,calm
0.20991454105040375,0.32348701349215325,0.2098484819052162,0.2160192479369665,0.052050333265700126,0.6785118151175397,0.20037251770660444,3.26,158.47,156446,9,1,sad
0.6217129921156113,0.2716692042611219,0.44768371084896963,0.20478346855431998,0.45540843225403854,0.3467649476384855,0.5895643994297765,4.97,165.9,242840,11,0,calm
0.25564571625024457,0.5084065748478087,0.3970484917330949,0.25891903061764737,0.12036910321021912,0.6764837512930724,0.5109763174502036,2.05,110.56,208685,7,0,sad
0.4446954992283064,0.5450624149326904,0.5308941074313626,0.580209090010434,0.14224678635383048,0.09602845501501689,0.33157849898836267,4.91,104.6,215846,7,1,calm
0.7355358231295356,0.865529444502634,0.5556503848832374,0.20695357436081482,0.22737425469528327,0.14654454266492953,0.48376607803538896,1.87,166.27,261173,7,0,energetic
0.4897585078902658,0.5913409821677365,0.6940901460631242,0.15179473470767627,0.4112827832383848,0.4608086934715901,0.3888550492257156,4.03,91.78,239073,2,0,calm
0.42876820436757224,0.6512694909535339,0.29434230753516133,0.7743336032619128,0.42875847441750187,0.21679960888368438,0.3670388084341867,3.25,199.09,202028,9,1,sad
0.8188078340892007,0.8588231550676614,0.565580429804123,0.5229143091677417,0.7882995315942863,0.2609035303138351,0.38152706642506057,3.43,83.35,263535,3,1,energetic
0.8842277554930099,1.0,0.550412314831436,0.697860579296223,0.6071668080779259,0.35888300016940416,0.4211861837432412,1.88,153.17,281126,5,0,energetic
0.4844185785617015,0.36247562144954915,0.30470688495847803,0.284785211811356,0.5271147670805095,0.49094597415070024,0.5774602958665157,2.9,102.47,298988,6,0,calm
0.44367613939955886,0.26776540013136235,0.5649600029719956,0.15243601063586384,0.2764146557966287,0.5576073951484973,0.33636022979247365,2.2,106.94,126949,7,0,calm
0.8898851400416861,0.6455140109863857,0.7599248479369626,0.2184675821963331,0.19984964060335145,0.6576895018518418,0.041222270483419705,1.17,96.1,183262,2,0,energetic
1.0,0.5909970874981894,0.5353727994842247,0.48966360473732606,0.10523533865340952,0.38429641127348085,0.12428700289879431,3.58,133.74,249833,10,0,energetic
0.9478452763067532,0.8119457390561121,0.7224503366387036,0.45917856675997576,0.43871127883182975,0.21884352673806295,0.1018850025747447,3.81,168.11,142192,8,1,energetic
0.6207979511834762,0.6877167940093597,0.7365520563357739,0.05940019238443095,0.2888363412351321,0.43206713569858946,0.758995557525211,1.74,175.69,253053,10,0,happy
0.48881907176642264,0.5454928005995341,0.40961597338293776,0.2285265760988479,0.12086839277866245,0.4937631129957464,0.5702211674593366,4.29,112.73,120808,3,0,calm
0.6509551674305392,0.3677508543351813,0.7420449818863143,0.5702909116894639,0.6743172646328007,0.5322211403276607,0.025341060718055898,1.82,149.47,209415,7,1,calm
0.44364968449453707,0.5182797086587227,0.0,0.558709762956332,0.6575211474557243,0.1053053240953667,0.4881068803981421,2.32,199.6,160291,6,1,sad
0.4686318456956701,0.37273370861756006,0.32600121355703315,0.5593193609899237,0.423176383413745,0.3781258094151247,0.45040366135655086,4.52,124.4,137109,10,1,sad
1.0,0.9528051720279521,0.5796320874519123,0.22267629825188043,0.1322113301705345,0.7617545553756163,0.32063710409389073,4.69,112.65,194996,0,0,energetic
0.3951275696727749,0.3618266881100174,0.214087934538694,0.4649008183580142,0.46492797862333934,0.6465360536843283,0.45874463452855035,2.86,195.77,155385,5,1,sad
0.40433072766702016,0.5867659409532481,0.5801718009010132,0.49938326075143574,0.6885246472641686,0.5265842356789711,0.6778665340142048,1.5,181.59,270661,11,0,calm
0.4487912752127886,0.38937112548543407,0.44028923474631476,0.3470223061437314,0.5254627273240036,0.04467567860437694,0.5290886704424764,1.6,170.16,175409,0,0,sad
0.8320267819141871,0.7851482073023638,0.5835453967806167,0.4635599178843372,0.2525085217370463,0.7776385207329303,0.660053889580056,1.95,177.03,249931,3,0,energetic
0.5247085655687406,0.5919667928419557,0.5436776672707463,0.3945689513780655,0.08388656420627993,0.6753784450060342,0.36065079905915876,3.07,88.91,160980,9,1,calm
0.45271293379966526,0.5974772079583068,0.2903368687026333,0.44185908031389903,0.3480498696717967,0.3601626176020782,0.10948617438975597,3.37,157.58,274754,7,1,calm
0.8525523829256191,0.8592144449526613,0.7533515867687133,0.3727347838234451,0.5614191840324075,0.9091895007858437,0.3155590649966532,4.65,150.18,221581,4,1,energetic
0.3175020175007567,0.35754642101118095,0.22517749062376446,0.16026411633550314,0.09209858561444469,0.40083441304946255,0.5185853901987988,4.36,121.66,235252,0,1,sad
0.5979832257061364,0.3280456845097481,0.3955961023766195,0.3054459322427465,0.26158066235225286,0.68444994050628,0.4913460704442049,3.25,199.12,223164,4,0,calm
1.0,0.895284146130312,0.6877026043421415,0.6784627909216572,0.49196285446487675,0.5247763760620208,0.5523204576040197,1.19,147.74,287945,2,0,energetic
0.5718677405929167,0.6385407874141993,0.4836436605155365,0.3267701252787629,0.649676415614414,0.30594701087729465,0.4245332947569225,3.11,131.15,173425,8,1,calm
0.45967424522777317,0.4550570189394952,0.3419717781453533,0.42316275290557304,0.5398673370770807,0.15639148530441205,0.3786366352121887,4.62,187.78,129857,0,0,sad
0.8128752525853233,1.0,0.6857759516429501,0.6851971798425447,0.3415807177778218,0.44083725236504967,0.28157891420011943,4.91,178.47,201869,3,1,energetic
0.3203723433222464,0.44890938833843497,0.4663539758084531,0.36994845462358816,0.8877423854970647,0.13794941137815944,0.11018705054857658,4.93,101.48,163255,7,0,calm
0.4312010512606716,0.533343529430075,0.21743790192529044,0.44873398012855886,0.4315469743477666,0.07888940529071453,0.22851640284614885,3.46,74.12,225724,11,1,sad
0.3854630360040882,0.6202640846532465,0.7323755473669105,0.4156858646107648,0.3350482857069364,0.5356454922332119,0.10998331742366257,1.07,190.59,134098,2,1,calm
0.763116977040746,0.760265692383786,0.7711833420917841,0.6147200932676168,0.741513198884933,0.3628275272756235,0.6028994266219049,1.99,186.88,164918,5,0,happy
0.5102621212940912,0.2900726732333748,0.5221938322680001,0.33920078453099867,0.1969609218163332,0.42805638765776716,0.6238443518973797,3.22,159.67,127201,1,0,sad
0.6306839871526693,0.7571133768621898,1.0,0.5770432303072153,0.4106928689935681,0.4184772366795789,0.189714242373818,4.75,172.44,196801,0,1,happy
0.7887925181623264,0.7242773867178285,0.8755292115041968,0.7013204872221875,0.13350728661479153,0.550747429002842,0.5162545390752014,3.1,136.15,190531,5,1,energetic
0.493312807234107,0.36659189488350896,0.45977579485715797,0.4825091073868185,0.24771458436837313,0.5745991031924264,0.1608086340517175,1.55,197.58,164995,0,0,sad
0.9562244210638292,0.6763657066669334,0.8362650334826466,0.589871836183942,0.4014660720515588,0.43015464541953247,0.6240636564242229,1.37,94.08,202715,9,1,happy
0.802719937418291,0.4730764010597248,0.7507114318409436,0.13517672819057533,0.4660444882944226,0.6031466573408636,0.4659431683586712,1.22,89.63,146356,9,0,happy
0.7524996834479827,0.5990611322161061,0.9381221855643848,0.4521318548103711,0.15153321326661434,0.2520618079101536,0.2105301613104826,2.27,164.35,211817,11,0,happy
0.8285827673590337,0.6814478069627973,0.8381847131079765,0.16052521676204792,0.18567818759412358,0.37597362342052354,0.6366459014971989,3.97,186.34,189767,10,1,happy
0.3266608629085882,0.27769456312861623,0.17930141051788062,0.30000798538128637,0.058657440580279684,0.5716268549293656,0.5449317551404397,2.15,197.62,127535,8,0,sad
0.22039710135169244,0.38331609079769496,0.16441385378028153,0.1446950569061946,0.1995028733112521,0.38283087191227944,0.24516747912833486,2.21,96.84,184824,4,1,sad
0.45688478576374125,0.33937609567025456,0.3750504913343611,0.6855186510889618,0.7406607150881755,0.08613812388660043,0.20876383913925972,1.37,102.08,150436,9,1,calm
0.6666149081552784,0.780863011882027,0.8352485300266037,0.49804201503961215,0.17340822343376114,0.2996221924362599,0.32860488539348837,3.75,171.22,201768,1,0,happy
0.5409805046800964,0.4183824830145333,0.36101598060351386,0.8014517964760209,0.357050720493029,0.5869552350158336,0.49059157276186166,3.08,74.98,198194,8,0,calm
0.6184505383528991,0.6676836543153393,0.576841473756613,0.673992978835411,0.021337736501241492,0.13917914209799373,0.5818067286741853,3.64,101.82,250280,7,1,calm
0.8737217038049383,0.9331763968094187,0.83955533367379,0.10217790170855372,0.05912506415344666,0.12331806581585547,0.46213147369510393,1.46,146.28,199894,3,1,energetic
0.905364179660784,0.7446640376377596,0.542068848993167,0.47974373905482603,0.6294142271437266,0.4851900749945889,0.24705241089650495,4.87,60.74,138556,4,1,happy
0.6997088294083976,0.9975368020000684,0.8034029657726253,0.04026076172597854,0.3069306028426625,0.31166157873322076,0.4869201258495833,2.22,153.63,127183,4,1,happy
0.3494300484551155,0.3834906772383101,0.33981177781839006,0.2510226782775366,0.4506618101616638,0.49477779908521247,0.745649940642647,4.54,193.68,291019,3,0,sad
0.6483036779838249,0.6660350534479356,0.750217666441315,0.4406933075649211,0.49985520127315186,0.4049199034401204,0.4886831677800239,1.42,140.56,267767,3,1,happy
0.7670135090665786,0.5546068209753136,0.7927192485520548,0.6397341256271901,0.4756331214070997,0.4909670046466458,0.44658628825331137,1.66,126.21,180770,8,0,happy
0.8778871772085879,0.9270841407296205,0.8501204565073828,0.25699213845261276,0.5118357739372537,0.4920555248715357,0.47758556109754885,4.31,189.73,194180,3,0,energetic
0.7514967925118345,0.48664169431777116,0.805786806045983,0.3612758156052859,0.33982804941786193,0.3588061576969982,0.3422884414496684,4.76,159.41,138617,7,1,happy
0.5327108427918987,0.2658642567428504,0.516734763623907,0.18748986920977942,0.5620940821853396,0.2780396880799069,0.38068443849909595,2.24,91.13,141043,0,0,sad
0.44794950920294113,0.4267589236322683,0.5949990239106857,0.6368955992755853,0.1869942648376886,0.4614596613838381,0.3002667221241353,3.28,106.54,176795,11,0,calm
0.3829320716496305,0.6527330643851688,0.43504260278924434,0.796740045564226,0.5970492790197803,0.09359833626554621,0.4776655190255671,4.92,197.65,160181,4,0,calm
0.42693061895623385,0.577090375900225,0.06475629660536925,0.2650459915376011,0.6008731963778016,0.6783022199953563,0.3361670681560217,4.62,86.45,166173,5,0,sad
0.5772336040294309,0.5567628887732403,0.5255543851381377,0.3364110691318498,0.3500218506375932,0.42433515175872216,0.8308724264130984,3.15,63.37,165651,4,1,calm
0.3998323059699962,0.46362638350624846,0.5777838053010531,0.6739963821536665,0.5572610268433555,0.5222850111881938,0.4936584167628472,3.13,72.09,161431,6,1,calm
0.9320035057538387,0.6300761416464168,0.6987800174792501,0.29108731017120754,0.46510840052423164,0.19392192961047433,0.4406410350168263,4.97,66.02,201265,9,1,happy
0.8196896835692153,0.9041566523428716,0.8922926319894487,0.7270600092902536,0.23647327174899452,0.6388820248670912,0.23440510816020624,2.32,81.07,237406,9,0,energetic
0.6411646503919558,0.37890058956179,0.9197848868046357,0.5033886918831254,0.8670782998814408,0.8189506267124442,0.3441289984603598,3.73,189.45,216960,4,1,calm
0.7076825804528005,0.7804969867706392,0.9727219391305764,0.42691512466899967,0.6307165952566833,0.7102005635629832,0.34319418867457363,2.87,180.49,213928,9,0,happy
0.5282217754970643,0.4494086494685515,0.5636618470732397,0.3393274443424342,0.5000801234308587,0.30834538598427624,0.08937028536288055,4.78,152.43,240263,8,1,calm
0.2991469191747354,0.5388080511014168,0.2842236794847002,0.9233535561945669,0.05608171966951368,0.4529416190711923,0.13602899451847209,2.67,99.09,218302,3,0,sad
0.5046181323757889,0.4716790342297796,0.5326098477132183,0.2306935084294341,0.5224735570838557,0.48066351196511503,0.4898691981716565,1.53,159.18,287999,10,0,calm
0.8121501209030495,0.8121960908283896,0.9196402683332543,0.4240925497643763,0.2874747676203133,0.2713875017214855,0.2117622096700821,1.3,146.44,291354,7,0,energetic
0.4586534838876724,0.5390420759874329,0.35543616106840836,0.4078676810286588,0.22823783573007794,0.4457559504128517,0.3042120295581393,3.63,195.6,228654,6,0,calm
0.5032829953944756,0.36213582231611513,0.27636501636745175,0.3770460893612649,0.28818191508574376,0.36212778346300617,0.7414125703183765,1.71,165.96,128570,3,0,sad
0.8272671623294288,0.46090007017885365,0.7725791147131941,0.7799128467985196,0.5013164909928307,0.27106870160805413,0.3217118442685912,1.05,151.76,247736,4,0,happy
0.8804995235099101,0.8587507281834629,0.8788048897801434,0.27750726341533427,0.369548259401549,0.13582530817886473,0.41395033729348396,2.25,120.62,125811,8,0,energetic
0.5515479365964998,0.5058891453545793,0.445593153741875,0.43432500232526194,0.2877667028334375,0.4692147106999073,0.5076050707485,4.21,135.42,174028,7,0,calm
0.3164852808203843,0.6482368614919737,0.24312356134229807,0.5191201380288842,0.5198279556146275,0.15523527809533896,0.2992317738859637,4.64,78.14,171415,0,0,calm
0.3698744764673199,0.35239816109070876,0.49972182110966923,0.43651036351950717,0.5705366640533921,0.26408940121579055,0.07569713688158586,1.31,135.95,275113,11,1,sad
0.7077805036885724,0.6165815803870508,0.7026668306368777,0.6495895921535778,0.11414962491526014,0.7368069306756847,0.4396279114705926,1.61,111.31,155827,4,1,happy
0.3388434377662489,0.726546562775021,0.432922082476885,0.7684836780820867,0.6563664314680487,0.5257855281809733,0.47294447635746445,1.77,142.57,284117,1,0,calm
0.49166769700369556,0.2794128636419717,0.7030279375355476,0.4899665851842116,0.2643475035256768,0.14785880670231175,0.5019392481581216,4.8,185.65,220441,0,0,calm
0.3474420074816118,0.7705472894431289,0.48417127590108655,0.17360462765799237,0.6772033326200704,0.5045289803604249,0.3597979148298892,3.98,161.89,193720,5,1,calm
0.32647252806224447,0.5015978719898667,0.33760646667861255,0.6264841084357694,0.45167953251578496,0.7037752314496472,0.45942161983112856,1.4,120.68,142700,8,0,sad
0.5020468180008705,0.6210005236189842,0.37147000704010547,0.37538710557785815,0.17777769434470522,0.27009744261552326,0.41576165888957983,2.94,195.61,284531,6,0,calm
0.35233538475435777,0.5815378029870107,0.26773961042759886,0.20764969149031173,0.41620729302647597,0.06470771885724905,0.7381716799590539,2.7,60.31,209823,7,1,sad
0.35905911694284426,0.329210220131585,0.4633425895451049,0.580478686139966,0.2267735690995862,0.6193043420633997,0.05721156769702754,2.76,70.98,124563,4,1,sad
0.5704983778717939,0.6547070787915996,0.55822786934821,0.409600175456973,0.43778225955464584,0.8822219274136124,0.2760174644737392,2.64,95.56,274751,10,1,calm
0.5809594435971885,0.24979959402629537,0.5313764976160091,0.24366830820434002,0.07180618875607737,0.6285066110231784,0.5014838865684496,1.9,190.56,207858,10,1,calm
0.6230123021092907,0.6793917100874836,0.879559145888713,0.6674365188620416,0.12766472933021064,0.06508023807965356,0.31825985080125935,4.31,75.11,211533,7,0,happy
0.3317627070270322,0.3553832868033651,0.6126106910478735,0.14094689747071545,0.47809604275372825,0.23071632330890013,0.4759853535490799,1.41,183.78,207662,3,0,sad
0.8765835713748041,0.7653389820956282,0.5102245489894659,0.4733281171098137,0.15679114765521082,0.3185880212346846,0.3253172993477059,3.05,144.84,132894,3,0,happy
0.5326381007845561,0.7041556041399211,0.5058341774354366,0.4934017321973958,0.5633984229308727,0.393822452740512,0.6504109459553457,3.39,112.37,187490,8,0,calm
0.8883645339787553,0.7697660617923803,0.8049190609262982,0.3967017793624788,0.2968649025973705,0.4504586963857446,0.4245571428441776,2.05,198.47,237382,7,1,happy
0.9489964666103934,0.515162409680173,0.8290936527061161,0.2970483890194772,0.6590212099007171,0.8169218150689508,0.21167340975088078,2.28,76.65,229196,0,0,energetic
0.8429714278912572,0.670982191412346,0.9075179561096668,0.22573410766831367,0.3599184858939583,0.39081572742813664,0.6251682669199525,2.04,103.28,243782,1,1,happy
0.35998623621469983,0.3637099556049256,0.508138452029105,0.33249403859728766,0.5883841156424536,0.5462926462308694,0.5798869577866367,4.48,154.01,137809,1,0,sad
0.9756498927840156,0.9517613065418776,0.8929754678607896,0.1296388495721439,0.6423150825777121,0.3367063423565717,0.7642767516143985,2.82,117.72,288251,6,0,energetic
0.9798436827883651,0.8558727162206166,0.7827162562684825,0.37407128398070416,0.14600405419422047,0.49615799779414765,0.16249476915996483,1.77,64.5,179367,5,0,energetic
0.44350696906434484,0.6760164373013922,0.15925793240320074,0.2913726026381116,0.7348586929591894,0.16028282828555318,0.24331982084099987,2.45,172.31,127407,9,0,calm
0.39321286183005183,0.27599834812998547,0.4155155349837685,0.5057391762374207,0.5891441164020865,0.2791159103257397,0.10439698408526368,3.88,164.33,212601,2,0,sad
0.505519924253009,0.7706817676418753,0.5027801104727557,0.20510693456468326,0.24862714047035428,0.10288567523479934,0.43116718808949356,1.86,175.55,297674,9,1,calm
0.5910985159684001,0.40570332273852583,0.3285669848709184,0.3125832422146279,0.3545422286112665,0.3323402315490716,0.7467462228048805,3.84,108.75,159959,6,1,calm
0.7888504950323052,0.7542775165936787,0.7826511747750411,0.284513709025392,0.6099884896917421,0.47030706931988575,0.6545186982692928,1.02,94.55,157713,4,1,energetic
0.8850364055748208,0.6994533062789169,0.6981451092636453,0.462997529698934,0.34089059418388723,0.13239750005218007,0.25709772719988794,4.98,61.91,183923,1,1,energetic
0.3671548158276118,0.4660006695505833,0.30087075110456807,0.4032727635432346,0.19915678278345603,0.22193767780741094,0.34501244848749485,4.8,60.62,177073,9,0,calm
0.6952133694011029,0.7578290690262669,0.7594982018823198,0.2853726862606761,0.2577189796296065,0.27329381426061006,0.2118294432556605,1.93,126.96,221771,5,1,happy
0.3830657198958302,0.237450124985786,0.31032354865569733,0.30452767471897463,0.5203603171515799,0.2513778796717407,0.644139068993013,1.8,108.15,272143,1,1,sad
0.5420594318552986,0.490560194244866,0.5348043231958712,0.5461293911897976,0.7080103681428335,0.0614655123961338,0.8286986977090762,1.49,66.13,163786,10,1,calm
0.4306303507535596,0.6318895857749841,0.372332781974842,0.14669193156652216,0.5948142225026859,0.11339461233563392,0.537184434842873,4.42,71.36,271864,4,1,calm
0.5553131203539357,0.6659217586181636,0.2136759847360783,0.5322700201440687,0.16976169887651182,0.6378575888771646,0.12683437105016016,1.78,188.52,155899,3,0,sad
0.3226154066260424,0.6735963389215155,0.5843961637594924,0.3980321833080878,0.2748407041442726,0.08920521477656271,0.7177579475126677,2.56,116.4,209248,5,0,calm
1.0,0.68387295687895,0.8087914850161824,0.033551179114138796,0.630984720810057,0.4634731794946857,0.09630207489701989,1.8,160.7,210807,8,1,energetic
0.7071551457210488,0.5522393892039418,1.0,0.2748116732600653,0.5012280618567562,0.7392035058846071,0.4278569216485132,4.66,116.83,160076,8,1,happy
0.8287479675014822,0.7239769074569191,0.60994143469024,0.4388555393725715,0.26708992182900715,0.7600009778433211,0.32036796359052133,2.12,73.09,157958,4,1,happy
